mat,T,k,bid,ask,mid,w,half_spread,in_cone,iv_rough,iv_classic
12,1.0239561947031066,-0.1930802513530431,0.23515949,0.236716646,0.235938068,0.0570003359584588,0.000778578,True,0.2372796711990846,0.2372796917513964
12,1.0239561947031066,-0.1888697184854236,0.234182185,0.235361284,0.234771734,0.0564381790452642,0.0005895495,True,0.236051436087133,0.23605145642286457
12,1.0239561947031066,-0.1846768398968837,0.232707871,0.234278137,0.233493004,0.0558250502867176,0.0007851329999999,True,0.2348240933558308,0.23482411347278848
12,1.0239561947031066,-0.1805014693584545,0.231706161,0.23290724,0.232306701,0.0552592329950913,0.0006005394999999,True,0.233597642346093,0.23359766224205009
12,1.0239561947031066,-0.1763434588817578,0.230268039,0.231801298,0.231034669,0.054655728522525,0.0007666294999999,True,0.2323720829008067,0.232372102573505
12,1.0239561947031066,-0.1722026658904043,0.2292404,0.230462364,0.229851382,0.0540973032882297,0.0006109819999999,True,0.23114741754685927,0.23114743699400334
12,1.0239561947031066,-0.1680789483838977,0.227834156,0.229380301,0.228607228,0.0535132457262803,0.0007730724999999,True,0.22992365015258504,0.22992366937185177
12,1.0239561947031066,-0.1639721672894259,0.226779143,0.22797332,0.227376232,0.0529384849679046,0.0005970885,True,0.22870078670388783,0.22870080569291143
12,1.0239561947031066,-0.1598821817157042,0.225400701,0.226912027,0.226156364,0.0523719813047438,0.0007556629999999,True,0.22747883397685392,0.22747885273323543
12,1.0239561947031066,-0.1558088560084913,0.224363688,0.225531249,0.224947469,0.0518135799331692,0.0005837804999999,True,0.22625780173427365,0.22625782025557642
12,1.0239561947031066,-0.1517520549958874,0.222916178,0.224440567,0.223678372,0.0512305907717522,0.0007621945,True,0.22503770141631704,0.22503771970006764
12,1.0239561947031066,-0.147711646303628,0.221894308,0.223036611,0.222465459,0.050676493616123,0.0005711514999999,True,0.2238185469497674,0.22381856499345282
12,1.0239561947031066,-0.1436874956873397,0.220469088,0.221960875,0.221214981,0.0501083897875026,0.0007458934999999,True,0.22260035346286458,0.22260037126393353
12,1.0239561947031066,-0.1396794739757706,0.219413844,0.220621474,0.220017659,0.0495674362416157,0.000603815,True,0.22138313951251576,0.2213831570683756
12,1.0239561947031066,-0.1356874535400289,0.218007324,0.219512318,0.218759821,0.0490023035666428,0.000752497,True,0.22016692616205855,0.22016694347007368
12,1.0239561947031066,-0.1317113048467889,0.216961345,0.218100441,0.217530893,0.048453289102159,0.000569548,True,0.2189517360687817,0.21895175312627832
12,1.0239561947031066,-0.1277509033195704,0.215526238,0.217000888,0.216263563,0.0478903581991983,0.0007373249999999,True,0.2177375957207197,0.2177376125249802
12,1.0239561947031066,-0.1238061247198823,0.214486554,0.215645923,0.215066238,0.0473615442612135,0.0005796844999999,True,0.21652453418067866,0.21652455072894075
12,1.0239561947031066,-0.1198768474011,0.2130213,0.214509646,0.213765473,0.0467903719929223,0.000744173,True,0.21531258393184874,0.21531260022131
12,1.0239561947031066,-0.1159629477717017,0.211985049,0.213122144,0.212553597,0.0462613492750892,0.0005685475,True,0.21410177963852128,0.2141017956663289
12,1.0239561947031066,-0.1120643070501813,0.210529817,0.212031706,0.211280762,0.0457089543914957,0.0007509444999999,True,0.21289216039904604,0.2128921761623073
12,1.0239561947031066,-0.1081808067202918,0.209493826,0.210651099,0.210072462,0.045187636686724,0.0005786365,True,0.21168376852506193,0.21168378402083818
12,1.0239561947031066,-0.10431233075117,0.208045085,0.209519556,0.20878232,0.0446343090406575,0.0007372355,True,0.2104766504225979,0.21047666564790238
12,1.0239561947031066,-0.1004587611320791,0.206965699,0.208142857,0.207554278,0.0441107819170137,0.0005885789999999,True,0.2092708554038665,0.20927087035566577
12,1.0239561947031066,-0.0966199845241352,0.205520391,0.207009218,0.206264805,0.0435643901526548,0.0007444134999999,True,0.2080664379832554,0.20806645265847185
12,1.0239561947031066,-0.0927958888844871,0.20447626,0.205633155,0.205054707,0.0430547293512842,0.0005784475,True,0.20686345706253476,0.20686347145803846
12,1.0239561947031066,-0.0889863601674349,0.203030707,0.204533979,0.203782343,0.0425220780449925,0.000751636,True,0.20566197513663237,0.20566198924924944
12,1.0239561947031066,-0.0851912889007746,0.20193874,0.203115827,0.202527284,0.0419999192077249,0.0005885434999999,True,0.20446206062254302,0.20446207444905032
12,1.0239561947031066,-0.0814105657650095,0.200490019,0.201969133,0.201229576,0.0414634086484313,0.000739557,True,0.20326378674087195,0.2032638002779975
12,1.0239561947031066,-0.0776440837566361,0.199426242,0.200584842,0.200005542,0.0409605177256662,0.0005793,True,0.20206723248155553,0.202067245725984
12,1.0239561947031066,-0.073891733842603,0.197970839,0.199465618,0.198718229,0.0404349391412805,0.0007473895,True,0.20087248151485362,0.20087249446321814
12,1.0239561947031066,-0.0701534114387183,0.196892911,0.198034251,0.197463581,0.039925962550797,0.0005706699999999,True,0.19967962455251304,0.19967963720140336
12,1.0239561947031066,-0.0664290120566388,0.195427663,0.196900797,0.19616423,0.0394022492090773,0.0007365669999999,True,0.19848875828039272,0.19848877062635212
12,1.0239561947031066,-0.0627184334358893,0.194332831,0.195495635,0.194914233,0.0389016913919142,0.0005814019999999,True,0.1972999863663569,0.19729999840588652
12,1.0239561947031066,-0.059021571263826,0.192854568,0.194382141,0.193618355,0.0383861388344136,0.0007637865,True,0.19611341843085128,0.19611343016040658
12,1.0239561947031066,-0.0553383255589301,0.191777081,0.192961573,0.192369327,0.0378924799047476,0.000592246,True,0.19492917245051766,0.19492918386651167
12,1.0239561947031066,-0.0516685974365091,0.190319155,0.191827288,0.191073221,0.0373835919155909,0.0007540665,True,0.1937473741002877,0.19374738519909956
12,1.0239561947031066,-0.0480122859451615,0.189218254,0.19038824,0.189803247,0.0368883010157041,0.0005849929999999,True,0.19256815612520534,0.19256816690316966
12,1.0239561947031066,-0.0443692943805194,0.187739984,0.189266727,0.188503355,0.0363847626463986,0.0007633714999999,True,0.19139166078443146,0.191391671237853
12,1.0239561947031066,-0.0407395260458732,0.186685188,0.187878132,0.18728166,0.0359146698111031,0.000596472,True,0.19021803891363787,0.19021804903878928
12,1.0239561947031066,-0.0371228863314888,0.185182925,0.186729199,0.185956062,0.0354080539902758,0.000773137,True,0.18904745103827697,0.1890474608314022
12,1.0239561947031066,-0.0335192785444695,0.184097904,0.185278652,0.184688278,0.0349269000831747,0.0005903739999999,True,0.18788006647851668,0.18788007593583506
12,1.0239561947031066,-0.029928610132054,0.182639539,0.184170834,0.183405187,0.0344432882223123,0.0007656475,True,0.186716065829273,0.18671607494698841
12,1.0239561947031066,-0.0263507885044952,0.181521067,0.182761946,0.182141507,0.0339702879940858,0.0006204395,True,0.18555564008245315,0.18555564885675171
12,1.0239561947031066,-0.0227857230853621,0.180030935,0.181619755,0.180825345,0.0334811203867608,0.0007944099999999,True,0.1843989917710928,0.18439900019815897
12,1.0239561947031066,-0.0192333212016516,0.178981502,0.180177343,0.179579422,0.0330213265903025,0.0005979205,True,0.18324633411941513,0.18324634219542912
12,1.0239561947031066,-0.015693494219159,0.177490677,0.179067838,0.178279257,0.0325449050345393,0.0007885804999999,True,0.18209789351853528,0.18209790123968753
12,1.0239561947031066,-0.0121661544380158,0.176435257,0.177692956,0.177064106,0.0321027650063621,0.0006288495,True,0.180953909003336,0.18095391636583094
12,1.0239561947031066,-0.0086512120535371,0.174974182,0.176576646,0.175775414,0.0316371706227861,0.0008012319999999,True,0.17981463174788004,0.1798146387479531
12,1.0239561947031066,-0.0051485812272381,0.17387412,0.175125068,0.174499594,0.031179577029478,0.000625474,True,0.17868032750890872,0.17868033414282797
12,1.0239561947031066,-0.0016581760142896,0.172403336,0.174032994,0.173218165,0.0307233271129679,0.000814829,True,0.17755127576886998,0.1775512820329542
12,1.0239561947031066,0.0018200876351362,0.170672401,0.172091438,0.17138192,0.0300753981641789,0.0007095185,True,0.17642777083223654,0.17642777672286475
12,1.0239561947031066,0.0052862958844817,0.169288572,0.171051241,0.170169907,0.0296515158774441,0.0008813344999999,True,0.17531012095842505,0.17531012647205266
12,1.0239561947031066,0.0087405310235469,0.168292649,0.169673745,0.168983197,0.0292393976948724,0.0006905479999999,True,0.17419865069426604,0.17419865582743926
12,1.0239561947031066,0.0121828754836348,0.166889044,0.168683397,0.16778622,0.0288266355806502,0.0008971765,True,0.1730936999372743,0.17309370468664692
12,1.0239561947031066,0.0156134098631881,0.16590519,0.167285221,0.166595205,0.028418841654328,0.0006900155,True,0.1719956248834144,0.17199562924576772
12,1.0239561947031066,0.0190322168807812,0.164546389,0.166271877,0.165409133,0.0280156271096631,0.000862744,True,0.17090479701703448,0.1709048009892926
12,1.0239561947031066,0.0224393754693746,0.163570849,0.164952216,0.164261533,0.0276282337048707,0.0006906835,True,0.1698216051850457,0.1698216087643007
12,1.0239561947031066,0.0258349637611857,0.162217979,0.163946714,0.163082346,0.0272329869755339,0.0008643674999999,True,0.16874645473656233,0.16874645792009546
12,1.0239561947031066,0.0292190620120959,0.161281761,0.162597763,0.161939762,0.0268527254215977,0.000658001,True,0.16767976660536046,0.1676797693906687
12,1.0239561947031066,0.0325917467556088,0.159930582,0.161631168,0.160780875,0.0264697691317649,0.000850293,True,0.16662197905394902,0.16662198143876517
12,1.0239561947031066,0.0359530947214098,0.159030545,0.160352841,0.159691693,0.0261123541987123,0.000661148,True,0.16557354619986375,0.16557354818218828
12,1.0239561947031066,0.0393031809065687,0.157711826,0.159387389,0.158549608,0.0257401884970823,0.0008377814999999,True,0.16453493824974305,0.16453493982786982
12,1.0239561947031066,0.0426420824348823,0.156810262,0.158106609,0.157458436,0.0253871088134938,0.0006481735,True,0.1635066397820731,0.1635066409546165
12,1.0239561947031066,0.0459698727886095,0.155590872,0.15717419,0.156382531,0.0250413566257501,0.000791659,True,0.16248915084668508,0.1624891516126164
12,1.0239561947031066,0.0492866256739274,0.154720466,0.155957829,0.155339147,0.0247083195720728,0.0006186814999999,True,0.1614829848952148,0.1614829852538849
12,1.0239561947031066,0.0525924131172723,0.153492502,0.155056411,0.154274456,0.0243707797679844,0.0007819545,True,0.16048866829969377,0.16048866825086988
12,1.0239561947031066,0.0558873092731632,0.152651313,0.153866968,0.153259141,0.0240510561284875,0.0006078274999999,True,0.15950673794157605,0.15950673748547248
12,1.0239561947031066,0.0591713847316927,0.151447339,0.152994889,0.152221114,0.0237263629442843,0.000773775,True,0.1585377414397184,0.15853774057702263
12,1.0239561947031066,0.0624447093928546,0.150634049,0.151830201,0.151232125,0.0234190614894212,0.000598076,True,0.1575822345636114,0.1575822332955209
12,1.0239561947031066,0.0657073552847232,0.149488581,0.151022804,0.150255693,0.0231176268553477,0.0007671115,True,0.15664077848223545,0.15664077681048447
12,1.0239561947031066,0.0689593909264838,0.148702706,0.14991829,0.149310498,0.0228276952296664,0.000607792,True,0.15571393923459992,0.1557139371614859
12,1.0239561947031066,0.0722008851043849,0.147615819,0.149139752,0.148377786,0.0225433861793526,0.0007619664999999,True,0.1548022842167817,0.15480228174519278
12,1.0239561947031066,0.0754319050105817,0.146895186,0.148058577,0.147476882,0.0222704643215583,0.0005816954999999,True,0.153906380078083,0.1539063772115186
12,1.0239561947031066,0.0818627958461552,0.145139392,0.146327724,0.145733558,0.0217470580568758,0.0005941659999999,True,0.1521640664315784,0.15216406278811356
12,1.0239561947031066,0.0882525935282428,0.143476557,0.144654337,0.144065447,0.0212520603192747,0.0005888899999999,True,0.15049139701029665,0.15049139261170996
12,1.0239561947031066,0.0946018217052276,0.141913537,0.143082643,0.14249809,0.0207921530918708,0.000584553,True,0.1488925535215259,0.14889254839491758
12,1.0239561947031066,0.100910990486537,0.140418501,0.1415808,0.14099965,0.0203571720425414,0.0005811495,True,0.14737139223460566,0.14737138641231626
12,1.0239561947031066,0.1071806039916896,0.139043473,0.140200511,0.139621992,0.0199613099120215,0.0005785189999999,True,0.1459313317825045,0.1459313253018344
12,1.0239561947031066,0.1134111533349932,0.137760657,0.138913903,0.13833728,0.0195956575998447,0.0005766229999999,True,0.14457525143928446,0.14457524434200408
12,1.0239561947031066,0.1196031240678831,0.136586298,0.137736936,0.137161617,0.0192640044757339,0.000575319,True,0.14330540001709854,0.14330539234876627
12,1.0239561947031066,0.1318732158589883,0.134450044,0.135598742,0.135024393,0.0186683461458704,0.000574349,True,0.14102984540731306,0.1410298367444015
12,1.0239561947031066,0.1439945764758102,0.132644526,0.133848053,0.13324629,0.0181799058255579,0.0006017634999999,True,0.13910811025575642,0.1391081008032098
12,1.0239561947031066,0.1559707676049919,0.131140836,0.132410292,0.131775564,0.0177807937797511,0.000634728,True,0.13753197642038095,0.13753196637932286
12,1.0239561947031066,0.1678052253325203,0.129972808,0.131251671,0.13061224,0.0174682393125555,0.0006394314999999,True,0.13628319041470555,0.1362831799692535
12,1.0239561947031066,0.1795012651743645,0.128884077,0.130544044,0.129714061,0.0172288182675864,0.0008299834999999,True,0.13533617448753812,0.1353361637962765
12,1.0239561947031066,0.1910620876522853,0.128158563,0.129945108,0.129051836,0.0170533518580685,0.0008932725,True,0.13466106669780886,0.1346610558902679
12,1.0239561947031066,0.2024907835510063,0.127638293,0.129471052,0.128554673,0.0169222113052891,0.0009163794999999,True,0.1342264551989108,0.13422644437602685
12,1.0239561947031066,0.224963639548255,0.12739851,0.129392691,0.128395601,0.0168803585355276,0.0009970905,True,0.13395714423118182,0.13395713358191846
12,1.0239561947031066,0.2469425464059077,0.127522186,0.129960965,0.128741575,0.0169714525224721,0.0012193895,True,0.134308386565377,0.13430837623958927
13,1.1006160157753695,-0.5202366909312949,0.31380425,0.316521458,0.315162854,0.1093215743792153,0.0013586039999999,True,0.3180220174480285,0.31802205071263867
13,1.1006160157753695,-0.5144395728871438,0.312151479,0.315490812,0.313821146,0.1083927503644384,0.0016696665,True,0.3167291481058929,0.3167291812313982
13,1.1006160157753695,-0.5086758694777921,0.310818631,0.313559813,0.312189222,0.1072683595637277,0.001370591,True,0.31543915459482197,0.3154391875803154
13,1.1006160157753695,-0.4972471729360179,0.307980328,0.310634723,0.309307525,0.1052971944583692,0.0013271974999999,True,0.3128676050171417,0.3128676377198555
13,1.1006160157753695,-0.4859476169800713,0.305066709,0.307639301,0.306353005,0.1032951944531578,0.0012862959999999,True,0.31030699993031785,0.310307032346514
13,1.1006160157753695,-0.4803453627029103,0.303532271,0.306869442,0.305200857,0.102519699793203,0.0016685854999999,True,0.309030689529353,0.3090307218008532
13,1.1006160157753695,-0.4747743173031845,0.302284053,0.30477644,0.303530246,0.1014004251698029,0.0012461934999999,True,0.3077569812829086,0.30775701340875306
13,1.1006160157753695,-0.4692341365811692,0.300714984,0.304046837,0.302380911,0.1006339617899651,0.0016659264999999,True,0.3064858323926224,0.3064858643718289
13,1.1006160157753695,-0.4637244804276061,0.299521302,0.302032626,0.300776964,0.0995691892452669,0.001255662,True,0.30521720037282146,0.3052172322043975
13,1.1006160157753695,-0.4582450159054276,0.297918622,0.301149167,0.299533895,0.0987478789560534,0.0016152724999999,True,0.30395104379547416,0.30395107547842193
13,1.1006160157753695,-0.4527954107941029,0.296774801,0.299209352,0.297992077,0.0977339075063129,0.0012172755,True,0.3026873208182662,0.30268735235157324
13,1.1006160157753695,-0.4473753429847199,0.295139497,0.298455348,0.296797423,0.0969518453645614,0.0016579255,True,0.3014259913599114,0.3014260227425502
13,1.1006160157753695,-0.4419844940134561,0.294041186,0.296492276,0.295266731,0.0959543924388444,0.0012255449999999,True,0.300167015600907,0.3001670468318448
13,1.1006160157753695,-0.4366225505392812,0.292464341,0.295679803,0.294072072,0.0951794939318936,0.001607731,True,0.2989103543170431,0.2989103853952386
13,1.1006160157753695,-0.4312892057739098,0.291405971,0.293607605,0.292506788,0.0941689495745808,0.001100817,True,0.29765596921756343,0.2976560001419607
13,1.1006160157753695,-0.4259841532103073,0.289794446,0.292999613,0.29139703,0.0934557592747459,0.0016025835,True,0.29640382148349237,0.296403852253019
13,1.1006160157753695,-0.420707095779069,0.288686415,0.290907901,0.289797158,0.0924323665421734,0.001110743,True,0.29515387394948706,0.2951539045630654
13,1.1006160157753695,-0.4154577395659904,0.287127247,0.290321086,0.288724166,0.0917491605234198,0.0015969195,True,0.29390608966475773,0.29390612012129813
13,1.1006160157753695,-0.4102357952613095,0.286471066,0.288210293,0.28734068,0.0908719941581286,0.0008696135,True,0.2926604322719788,0.2926604625703805
13,1.1006160157753695,-0.4050409795633927,0.284871184,0.287155851,0.286013517,0.0900344974867188,0.0011423335,True,0.29141686637706105,0.2914168965162018
13,1.1006160157753695,-0.3998730090803455,0.283824053,0.285592566,0.284708309,0.0892146368476038,0.0008842564999999,True,0.29017535611021533,0.29017538608897225
13,1.1006160157753695,-0.3947316092586516,0.282349772,0.284566897,0.283458334,0.0884329858472926,0.0011085624999999,True,0.2889358672738125,0.2889358970910496
13,1.1006160157753695,-0.3896165082738842,0.281329374,0.283045663,0.282187519,0.087641828677764,0.0008581444999999,True,0.2876983658830175,0.287698395537574
13,1.1006160157753695,-0.3845274399205644,0.279815686,0.282044736,0.280930211,0.086862578861382,0.001114525,True,0.28646281886143476,0.28646284835215596
13,1.1006160157753695,-0.3794641376450097,0.278819338,0.280485755,0.279652546,0.086074276983066,0.0008332084999999,True,0.2852291925937095,0.28522922191941635
13,1.1006160157753695,-0.3744263432992508,0.277342627,0.279507047,0.278424837,0.0853201826273898,0.00108221,True,0.2839974550614815,0.2839974842209898
13,1.1006160157753695,-0.3694138011630628,0.276292793,0.277984853,0.277138823,0.0845338335980134,0.0008460299999999,True,0.2827675744138369,0.2827676034059391
13,1.1006160157753695,-0.3644262593424908,0.274850014,0.276952717,0.275901365,0.083780611613532,0.0010513515,True,0.28153951933516974,0.28153954815865434
13,1.1006160157753695,-0.3594634711264541,0.273820406,0.275464343,0.274642374,0.0830177420609982,0.0008219684999999,True,0.2803132594147933,0.28031328806843386
13,1.1006160157753695,-0.3545251891753659,0.272407736,0.274520951,0.273464343,0.082307088933475,0.0010566075,True,0.27908876374289143,0.2790887922254479
13,1.1006160157753695,-0.3496111740654752,0.27139508,0.273061772,0.272228426,0.0815647994063755,0.0008333459999999,True,0.2778660030498352,0.27786603136004795
13,1.1006160157753695,-0.3447211884668215,0.269940187,0.27206273,0.271001458,0.0808312105632964,0.0010612714999999,True,0.2766449482892999,0.2766449764259029
13,1.1006160157753695,-0.3398549999188865,0.268942499,0.27063024,0.26978637,0.0801079904959895,0.0008438705,True,0.2754255713418233,0.2754255993035328
13,1.1006160157753695,-0.3350123751377194,0.267580538,0.269643874,0.268612206,0.0794122160222404,0.001031668,True,0.2742078435948432,0.27420787138036107
13,1.1006160157753695,-0.3301930883993278,0.266593971,0.268169436,0.267381703,0.0786863134095874,0.0007877324999999,True,0.2729917380498371,0.2729917656578533
13,1.1006160157753695,-0.3253969158362861,0.265187166,0.267258522,0.266222844,0.0780057228075093,0.001035678,True,0.27177722790347025,0.27177725533266045
13,1.1006160157753695,-0.3206236367869327,0.264210119,0.265806346,0.265008232,0.0772955617260616,0.0007981135,True,0.2705642869000061,0.27056431414903126
13,1.1006160157753695,-0.3158730351059076,0.262823232,0.264838516,0.263830874,0.0766102819269627,0.001007642,True,0.26935288968842597,0.2693529167559264
13,1.1006160157753695,-0.3111448936123815,0.261853277,0.263406529,0.262629903,0.0759144019038911,0.000776626,True,0.2681430104343372,0.2681430373189461
13,1.1006160157753695,-0.3064390022801829,0.260483532,0.262505937,0.261494734,0.075259568348896,0.0010112025,True,0.2669346249413714,0.26693465164169794
13,1.1006160157753695,-0.3017551526757257,0.25951843,0.26103036,0.260274395,0.0745587673711313,0.0007559649999999,True,0.2657277092678217,0.26572773578246206
13,1.1006160157753695,-0.2970931392806,0.258163236,0.260132201,0.259147718,0.0739146638229859,0.0009844824999999,True,0.26452224009479464,0.2645222664223314
13,1.1006160157753695,-0.2924527607771718,0.257200919,0.258731873,0.257966396,0.0732423214050124,0.000765477,True,0.26331819508769727,0.2633182212266929
13,1.1006160157753695,-0.2878338146307097,0.255857861,0.257775493,0.256816677,0.0725909153445565,0.000958816,True,0.26211555151149263,0.26211557746049624
13,1.1006160157753695,-0.2832361050945748,0.254896416,0.256387733,0.255642075,0.0719284159605362,0.0007456584999999,True,0.2609142883259962,0.2609143140835337
13,1.1006160157753695,-0.2786594377822833,0.253563237,0.255488018,0.254525628,0.0713015323715644,0.0009623904999999,True,0.25971438479494435,0.2597144103595305
13,1.1006160157753695,-0.2741036222794836,0.25260089,0.254109918,0.253355404,0.0706473982220215,0.0007545139999999,True,0.2585158211856184,0.25851584655574733
13,1.1006160157753695,-0.2695684668284053,0.251275476,0.253151551,0.252213514,0.0700120080926412,0.0009380374999999,True,0.2573185773899541,0.2573186025641019
13,1.1006160157753695,-0.2650537861907653,0.25036519,0.251781719,0.251073455,0.0693805001146068,0.0007082644999999,True,0.2561226350191032,0.2561226599957272
13,1.1006160157753695,-0.2605593963223517,0.249044904,0.250873951,0.249959428,0.0687661757011745,0.0009145234999999,True,0.25492797603523576,0.2549280008127759
13,1.1006160157753695,-0.2560851156493615,0.248075218,0.249509788,0.248792503,0.0681256104694469,0.000717285,True,0.2537345831233261,0.2537346077001993
13,1.1006160157753695,-0.251630766310505,0.246758877,0.248595489,0.247677183,0.0675161745404,0.000918306,True,0.25254244006424015,0.2525424644388444
13,1.1006160157753695,-0.2471961689637899,0.245835641,0.247235183,0.246535412,0.066895121566805,0.000699771,True,0.2513515303848212,0.25135155455553754
13,1.1006160157753695,-0.2427811504782808,0.244520881,0.246364134,0.245442508,0.066303337244239,0.0009216265,True,0.2501618394567386,0.25016186342192454
13,1.1006160157753695,-0.2383855387312747,0.243588903,0.245005394,0.244297148,0.0656859706699755,0.0007082454999999,True,0.24897335314317418,0.24897337690116475
13,1.1006160157753695,-0.2340091638599006,0.242274106,0.244073615,0.243173861,0.0650833065262962,0.0008997545,True,0.24778605816849683,0.24778608171760944
13,1.1006160157753695,-0.2296518594798931,0.241332217,0.242764719,0.242048468,0.064482297747391,0.000716251,True,0.24659994248405137,0.2465999658225766
13,1.1006160157753695,-0.2253134576089655,0.24006478,0.241822186,0.240943483,0.0638949002334001,0.0008787029999999,True,0.24541499391792887,0.245415017044139
13,1.1006160157753695,-0.2209937961944674,0.23911128,0.240510608,0.239810944,0.0632956443775576,0.0006996639999999,True,0.2442312022582627,0.24423122517040546
13,1.1006160157753695,-0.2166927140274125,0.237839139,0.239556278,0.238697709,0.06270935439217,0.0008585695,True,0.24304855790727464,0.2430485806035743
13,1.1006160157753695,-0.2124100532066898,0.236920256,0.238240626,0.237580441,0.0621236832217848,0.000660185,True,0.24186705259855423,0.24186707507721233
13,1.1006160157753695,-0.208145654151852,0.235594864,0.23732003,0.236457447,0.0615377794165009,0.000862583,True,0.24068667806749622,0.2406867003266881
13,1.1006160157753695,-0.2038993630042948,0.23466134,0.235998466,0.235329903,0.0609522946247904,0.0006685629999999,True,0.23950742814581266,0.23950745018368916
13,1.1006160157753695,-0.1996710266309132,0.233375403,0.235108076,0.234241739,0.0603899118067508,0.0008663364999999,True,0.23832929744132142,0.23832931925600792
13,1.1006160157753695,-0.1954604938329267,0.232425824,0.233778869,0.233102347,0.0598038468615538,0.0006765224999999,True,0.23715228173098715,0.2371523033205832
13,1.1006160157753695,-0.1912676165242205,0.231175611,0.232870843,0.232023227,0.0592514187266727,0.0008476159999999,True,0.23597637835391705,0.23597639971649514
13,1.1006160157753695,-0.1870922448514036,0.230252849,0.23153281,0.23089283,0.0586754895643087,0.0006399804999999,True,0.23480158490413028,0.23480160603773467
13,1.1006160157753695,-0.1829342344425805,0.228946906,0.230649996,0.229798451,0.0581205910373529,0.0008515449999999,True,0.23362790132591,0.23362792222855952
13,1.1006160157753695,-0.1787934415185398,0.228005063,0.229301537,0.2286533,0.0575427715020182,0.0006482369999999,True,0.2324553286061452,0.2324553492758261
13,1.1006160157753695,-0.1746697252696449,0.226730283,0.228398236,0.227564259,0.0569959418516323,0.0008339764999999,True,0.23128386950817936,0.2312838899428541
13,1.1006160157753695,-0.1705629430583226,0.225768169,0.227080524,0.226424346,0.0564263647948801,0.0006561775,True,0.23011352727275064,0.23011354747034796
13,1.1006160157753695,-0.1664729575502402,0.2245213,0.226155625,0.225338462,0.0558864443954438,0.0008171624999999,True,0.22894430771195645,0.2289443276703793
13,1.1006160157753695,-0.162399631908133,0.223537778,0.224865477,0.224201628,0.0553239718745246,0.0006638495,True,0.22777621791780708,0.22777623763492458
13,1.1006160157753695,-0.1583428309601076,0.222274605,0.22395894,0.223116772,0.0547898692816569,0.0008421675,True,0.2266092666721461,0.2266092861457988
13,1.1006160157753695,-0.154302422339571,0.221309713,0.222611661,0.221960687,0.0542235502007504,0.0006509739999999,True,0.22544346486117045,0.2254434840891637
13,1.1006160157753695,-0.1502782717867951,0.220028891,0.221681041,0.220854966,0.0536846549572813,0.0008260749999999,True,0.2242788242102786,0.22427884319038918
13,1.1006160157753695,-0.1462702501382302,0.219079978,0.220397218,0.219738598,0.0531433009495145,0.0006586199999999,True,0.2231153593983967,0.22311537812836568
13,1.1006160157753695,-0.142278228619667,0.217780193,0.219480623,0.218630408,0.0526086259277882,0.000850215,True,0.22195308680384365,0.22195310528137785
13,1.1006160157753695,-0.1383020799929781,0.216844733,0.218137794,0.217491263,0.0520618334845628,0.0006465304999999,True,0.22079202494211295,0.2207920431648864
13,1.1006160157753695,-0.1343416796755683,0.21556356,0.217233198,0.216398379,0.0515399312231387,0.000834819,True,0.21963219490542127,0.21963221287107323
13,1.1006160157753695,-0.1303969011368823,0.214600269,0.215908753,0.215254511,0.0509964977421535,0.0006542419999999,True,0.21847361912805052,0.21847363683418447
13,1.1006160157753695,-0.1264676227512655,0.213335049,0.21497538,0.214155215,0.0504769537193278,0.0008201654999999,True,0.21731632351103436,0.2173163409552211
13,1.1006160157753695,-0.1225537231863217,0.212342984,0.213628894,0.212985939,0.0499272555627915,0.000642955,True,0.2161603361940165,0.21616035337378894
13,1.1006160157753695,-0.1186550836547358,0.211053622,0.21270363,0.211878626,0.0494094618915371,0.000825004,True,0.21500568834440134,0.21500570525725532
13,1.1006160157753695,-0.1147715833839391,0.210106565,0.211370985,0.210738775,0.0488792721900216,0.00063221,True,0.2138524129464409,0.21385242958983633
13,1.1006160157753695,-0.110903106363507,0.20879152,0.210451333,0.209621427,0.0483623253603327,0.0008299064999999,True,0.21270054693823154,0.2127005633095912
13,1.1006160157753695,-0.1070495368068706,0.207812517,0.209129745,0.208471131,0.0478330058829376,0.000658614,True,0.2115501300151098,0.21155014611181805
13,1.1006160157753695,-0.1032107602609026,0.206543487,0.208177044,0.207360265,0.0473245950694435,0.0008167785,True,0.2104012051132273,0.2104012209326346
13,1.1006160157753695,-0.0993866646900131,0.205567327,0.206864108,0.206215718,0.0468036106082952,0.0006483904999999,True,0.20925381890004335,0.20925383443945833
13,1.1006160157753695,-0.0955771360339685,0.204268701,0.205913173,0.205090937,0.0462944327191827,0.000822236,True,0.20810802061487205,0.20810803587157026
13,1.1006160157753695,-0.0917820648278535,0.203293322,0.204570805,0.203932063,0.0457727339918229,0.0006387414999999,True,0.20696386423861998,0.20696387920983608
13,1.1006160157753695,-0.088001341752177,0.201999107,0.203654839,0.202826973,0.0452780012120379,0.0008278659999999,True,0.2058214073515996,0.20582142203453005
13,1.1006160157753695,-0.0842348587227023,0.201022219,0.202316474,0.201669347,0.0447626317566595,0.0006471274999999,True,0.20468071166046614,0.20468072605227158
13,1.1006160157753695,-0.0804825099557168,0.199695127,0.201362581,0.200528854,0.0442577745314775,0.000833727,True,0.20354184353001442,0.20354185762781746
13,1.1006160157753695,-0.0767441876105538,0.198749257,0.200025942,0.199387599,0.0437554460610548,0.0006383424999999,True,0.2024048728754461,0.2024048866763349
